name,path,blur_score,brightness,contrast,face_size,aspect_ratio
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/7437.jpg,4.556880315285525,140.8534393310547,61.206055400787136,262144,1.0
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/2719.jpg,123.51600436208537,112.46782302856445,74.58309870929209,262144,1.0
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/9777.jpg,5.15954195788072,91.57500457763672,48.10247280481882,262144,1.0
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/8646.jpg,10.506976193501032,105.51317977905273,86.18125861866162,262144,1.0
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/811.jpg,3.704751071272767,113.00568008422852,62.826122254249704,262144,1.0
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/8988.jpg,38.01781093595491,84.54539489746094,49.94339370039896,262144,1.0
david,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/david/8794.jpg,2.210368057116284,104.04962158203125,58.78175198922051,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7216.jpg,6.086741913793958,155.49073791503906,58.60938552816998,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2777.jpg,355.80914479085186,199.9689483642578,73.79900201778355,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4931.jpg,4.439060145858093,114.35551452636719,70.97475525774387,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7612.jpg,271.24960576776357,200.31783294677734,70.40925880351202,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/925.jpg,26.652705965330824,163.19641876220703,66.42906175277088,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7444.jpg,2.0781312845647335,56.784934997558594,69.18707234086719,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2091.jpg,13.898712521637208,159.29168701171875,55.67626032897164,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7443.jpg,4.90816483827075,95.9621353149414,48.555057545663516,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4101.jpg,4.987269206903875,92.37730407714844,44.26923730691445,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2669.jpg,2.1242559971142327,155.86807250976562,64.06273263045122,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5273.jpg,7.707401269217371,64.24622344970703,38.45202864620305,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6412.jpg,2.783126503636595,96.90400314331055,34.64015341219846,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6087.jpg,118.81927760619146,130.53779983520508,55.6884999620263,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/553.jpg,12.651752457939438,125.18212890625,76.37724903840984,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2377.jpg,2.4489669771282934,129.41990280151367,69.69842778076259,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/169.jpg,33.52182000107132,125.79467010498047,67.95967931552414,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3414.jpg,78.98329799756175,132.74619674682617,49.401872134087895,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3405.jpg,20.38179081841372,124.29735946655273,47.30798082554653,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/984.jpg,2.6086577809765004,73.31743240356445,61.217863301292695,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5426.jpg,9.600131934377714,70.28694152832031,67.0250975519753,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5315.jpg,62.88613889500266,164.06370544433594,77.74984378416502,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4841.jpg,6.202890557455248,113.54570770263672,70.97019688478053,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6430.jpg,13.410447177229798,99.93429565429688,60.211113764659366,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/884.jpg,4.985298604689888,191.62277221679688,52.59837413272972,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7681.jpg,3.469802653824445,110.2425765991211,77.99742827831919,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1689.jpg,80.44008776893315,122.687255859375,71.31455120067075,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4319.jpg,4.336108641567989,114.57293701171875,69.72232434829426,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/146.jpg,22.660204819156206,114.40985870361328,51.59118209580288,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2488.jpg,123.76614278461784,167.26385498046875,74.9268029571974,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2654.jpg,41.03845142479986,96.85590744018555,69.35958158126319,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4568.jpg,262.77430220400856,147.9415054321289,86.31703882445596,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7329.jpg,76.49341565644136,70.2816047668457,77.72918002070443,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6509.jpg,5.380647894329741,93.16839218139648,41.55022964799386,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7059.jpg,5.287734948971774,128.94878768920898,31.181142367682213,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1764.jpg,20.81401038169861,83.54256057739258,71.75111396673479,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2374.jpg,5.147163390181959,102.65382766723633,69.71507632818239,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1744.jpg,97.4263790348632,182.56518173217773,84.06844598074922,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6917.jpg,104.8211005480116,95.39777374267578,41.35759747328222,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7666.jpg,3.4340209625661373,166.80789184570312,53.198196122174494,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4987.jpg,55.27246443774493,129.4462127685547,71.16505410767002,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1347.jpg,1105.8034694259986,111.05265808105469,66.95368151034057,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5215.jpg,9.801353405637201,150.276611328125,60.47093682832136,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/8127.jpg,22.611075749387965,111.54627990722656,60.17395623057156,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3695.jpg,838.6701695007359,131.2294044494629,49.342725236708745,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4248.jpg,8.535311263462063,172.6843032836914,67.03295502375025,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4092.jpg,2.3109772121388232,93.73694229125977,42.461737285631536,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4771.jpg,6.4184557040571235,70.50705337524414,63.780386379835676,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4305.jpg,47.19517091054877,139.39090728759766,48.240268819647135,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2709.jpg,25.992139680252876,68.96002578735352,49.98144233059751,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/469.jpg,36.19673152494943,157.7958641052246,65.11667007435464,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2127.jpg,24.95055007409246,93.89075469970703,62.881835427405,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3483.jpg,97.20022937956674,114.4564094543457,60.8238731135905,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2192.jpg,7.389274590124842,142.73984909057617,53.615810059911865,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2811.jpg,27.806297258342966,110.71109008789062,37.51945240908803,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2221.jpg,2.209144422551617,175.39068222045898,67.44987365168991,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3619.jpg,11.112224365802831,97.55258178710938,62.44484508525569,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6720.jpg,5.580734241520986,106.6560173034668,50.37470016383844,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/552.jpg,26.229885682463646,196.11426162719727,64.10106488923275,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3351.jpg,33.07447577430867,106.76926040649414,67.89413340550327,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5000.jpg,1.7595513355336152,89.29912185668945,50.25127025755575,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1344.jpg,157.80345460293756,131.52362060546875,54.04606633516706,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1668.jpg,29.15111067132966,123.65702819824219,56.20140513266265,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3283.jpg,3.376567789920955,101.02933502197266,74.700047273983,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/269.jpg,11.561004319926724,93.546630859375,47.974036028616204,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3751.jpg,12.626903156735352,75.82713317871094,48.08275116559398,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1378.jpg,6.942565912147984,155.45117950439453,45.67680428632417,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3041.jpg,3.086134182056412,134.52408981323242,46.50799392868652,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4182.jpg,4.52809524499753,99.06975555419922,75.54833262034263,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3679.jpg,136.3600046173524,154.3355712890625,53.70480549033469,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4143.jpg,582.6459808014333,187.0502052307129,48.412413104367,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3442.jpg,8.108171841071453,117.84310913085938,44.881417727471984,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1968.jpg,49.466864305883064,93.94854736328125,55.55283418413803,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/823.jpg,2.349143948405981,93.8294563293457,60.26722453675364,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3684.jpg,71.88747048446385,86.85362243652344,53.91201619409922,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3179.jpg,118.56885525211692,140.16851806640625,40.15110721158359,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1569.jpg,13.164977733918931,91.25578689575195,53.07265033745299,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/4436.jpg,12.179191584640648,84.3843994140625,34.96787623399589,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6711.jpg,2.877940094200312,114.29751586914062,43.79625589673457,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1785.jpg,36.14671922485286,136.55641555786133,75.15743667827549,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2649.jpg,211.5441315898206,118.8258056640625,61.18706750266362,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3169.jpg,9.23749071986822,96.86449432373047,45.81017496648789,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/7273.jpg,19.745215517410543,97.04388427734375,47.75824395381428,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/896.jpg,374.25938923201466,141.91459274291992,72.75750863609032,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5093.jpg,2.512277973452001,133.43040084838867,76.69853751974073,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3980.jpg,19.682220444083214,103.58059692382812,56.40995172494803,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/956.jpg,112.65201414137846,123.89711380004883,57.8167129897142,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2657.jpg,74.12855432927608,114.28101348876953,74.44740033194412,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/2181.jpg,124.19776010593341,134.3224220275879,77.32376846846816,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3884.jpg,1626.7094876298215,119.9461669921875,79.94268959286555,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6503.jpg,5.206550549191888,106.83306884765625,44.99725651718541,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1102.jpg,9.092131021418027,110.48008728027344,78.46247175812293,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/25.jpg,93.05756264294905,109.79975891113281,76.50608120713564,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1736.jpg,89.25671998491453,138.69557189941406,107.22855508557899,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5595.jpg,38.80056600359967,65.21898651123047,71.75619126195355,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/172.jpg,9.588337706809398,175.8951644897461,61.18242380005854,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/6391.jpg,683.6532899861777,158.43577575683594,53.1826393684108,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/3886.jpg,24.258407485147472,70.54553985595703,37.04927484959452,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1947.jpg,8.04503633803688,192.3006706237793,50.11767206607103,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/1694.jpg,24.240260728271096,120.06806945800781,78.28586123150437,262144,1.0
michael,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/michael/5.jpg,8.079196615479304,62.0902099609375,49.847759588849065,262144,1.0
laura,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/laura/4923.jpg,19.959377193343244,165.5190086364746,63.632012699277375,262144,1.0
laura,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/laura/2570.jpg,64.35378906024562,94.82275390625,63.91326320937833,262144,1.0
laura,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/laura/7193.jpg,32.33429707749747,156.19214630126953,66.04844689548902,262144,1.0
laura,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/laura/5254.jpg,31.58577273132687,150.24827194213867,58.175291318116976,262144,1.0
laura,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/laura/1325.jpg,2.304599089300609,102.65849685668945,54.56874426678108,262144,1.0
laura,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/laura/4637.jpg,5.096076655143406,92.32401275634766,46.673200590574474,262144,1.0
